
ª–
±–
MerchantId,MerchantCampaignName,DateCreated,DateModified,SKU,Name,Category,Description,Url,OriginalUrl,Image,Image50,Image100,Image120,Image200,Image300,Image400,Price,Brand,Colour,Currency,DeliveryCost,DeliveryTime,Features,Gender,Genre,Keywords,ContentRating,ModelNumber,Platform,PriceRrp,PriceSale,PromoText,Size,StockLevel,SubCategory,Custom1,Custom2,Custom3,Custom4
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-08-31 01:23:33.677,1534,Mister Relaxed Tee in Grey Marle ,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Cut for a regular fit, our relaxed tee is cut from cotton-jersey. The grey hue really complements linen shorts for a summer look all year round&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377596,https://bohemiantraders.com/mister-relaxed-tee-in-grey-marle/,https://c.cfjump.com/Products/27280/81377596.jpg,https://c.cfjump.com/Products/27280/81377596@50x50.jpg,https://c.cfjump.com/Products/27280/81377596@100x100.jpg,https://c.cfjump.com/Products/27280/81377596@120x120.jpg,https://c.cfjump.com/Products/27280/81377596@200x200.jpg,https://c.cfjump.com/Products/27280/81377596@300x300.jpg,https://c.cfjump.com/Products/27280/81377596@400x400.jpg,49.95 AUD,,,,,,,,,,,BT-AW19-M0113 GREY MARLE,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-08-31 01:23:33.677,1535,Mister Relaxed Tee in Navy Stripe,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Cut for a regular fit, our relaxed tee is cut from cotton-jersey so it already feels like an old favourite. The stripe really complements linen shorts for a summer look all year round&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377597,https://bohemiantraders.com/mister-relaxed-tee-in-navy-stripe/,https://c.cfjump.com/Products/27280/81377597.jpg,https://c.cfjump.com/Products/27280/81377597@50x50.jpg,https://c.cfjump.com/Products/27280/81377597@100x100.jpg,https://c.cfjump.com/Products/27280/81377597@120x120.jpg,https://c.cfjump.com/Products/27280/81377597@200x200.jpg,https://c.cfjump.com/Products/27280/81377597@300x300.jpg,https://c.cfjump.com/Products/27280/81377597@400x400.jpg,49.95 AUD,,,,,,,,,,,BT-AW19-M0113 BLACK STRIPE,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-08-31 01:23:33.677,1536,Mister Blazer in Black Corduroy ,Apparel &amp; Accessories &gt; Clothing &gt; Outerwear &gt; Coats &amp; Jackets,"Bohemian Traders takes an understated approach when it comes to design. While this corduroy blazer has an easy, lived-in look, it&amp;rsquo;s still so easy to smarten up with a crisp white shirt underneath.With tailoring inspired by Italian street style, this is an all seasons essential.  &amp;nbsp;  .  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377598,https://bohemiantraders.com/mister-blazer-in-black-corduroy/,https://c.cfjump.com/Products/27280/81377598.jpg,https://c.cfjump.com/Products/27280/81377598@50x50.jpg,https://c.cfjump.com/Products/27280/81377598@100x100.jpg,https://c.cfjump.com/Products/27280/81377598@120x120.jpg,https://c.cfjump.com/Products/27280/81377598@200x200.jpg,https://c.cfjump.com/Products/27280/81377598@300x300.jpg,https://c.cfjump.com/Products/27280/81377598@400x400.jpg,279.95 AUD,,,,,,,,,,,BT-AW19-M0111 BLACK CORD,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-08-31 01:23:33.677,1537,Mister Blazer in Tan Corduroy,Apparel &amp; Accessories &gt; Clothing,"Bohemian Traders takes an understated approach when it comes to design. While this tan corduroy blazer has an easy, lived-in look, it&amp;rsquo;s still so easy to smarten up with a crisp white shirt underneath. With tailoring inspired by Italian street style, this is an all seasons essential.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377599,https://bohemiantraders.com/mister-blazer-in-tan-corduroy/,https://c.cfjump.com/Products/27280/81377599.jpg,https://c.cfjump.com/Products/27280/81377599@50x50.jpg,https://c.cfjump.com/Products/27280/81377599@100x100.jpg,https://c.cfjump.com/Products/27280/81377599@120x120.jpg,https://c.cfjump.com/Products/27280/81377599@200x200.jpg,https://c.cfjump.com/Products/27280/81377599@300x300.jpg,https://c.cfjump.com/Products/27280/81377599@400x400.jpg,279.95 AUD,,,,,,,,,,,BT-AW19-M0111 TAN CORD,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-08-31 01:23:33.677,1538,Mister Sandro Tee in Black ,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Effortlessly cool style comes so easily when you&amp;rsquo;ve got a black tee in your wardrobe . It&amp;rsquo;s cut from really soft 100% cotton-jersey and has a contrast neckline that won&#039;t stretch out with frequent wear, plus it will look super cool teamed with rolled chinos, linen shorts or under your favourite collared shirt - basically, if you buy ONE piece from Mister Bohemian this season, let the Sandro Black Tee be it!  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377600,https://bohemiantraders.com/mister-sandro-tee-in-black/,https://c.cfjump.com/Products/27280/81377600.jpg,https://c.cfjump.com/Products/27280/81377600@50x50.jpg,https://c.cfjump.com/Products/27280/81377600@100x100.jpg,https://c.cfjump.com/Products/27280/81377600@120x120.jpg,https://c.cfjump.com/Products/27280/81377600@200x200.jpg,https://c.cfjump.com/Products/27280/81377600@300x300.jpg,https://c.cfjump.com/Products/27280/81377600@400x400.jpg,79.95 AUD,,,,,,,,,,,BT-AW19-M0108 BLACK,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-08-31 01:23:33.677,1539,Mister Sandro Tee in Coffee  ,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Effortlessly cool style comes so easily when you&amp;rsquo;ve got a coffee toned tee in your wardrobe . It&amp;rsquo;s cut from really soft 100% cotton-jersey and has a contrast neckline that won&#039;t stretch out with frequent wear, plus it will look super cool teamed with rolled chinos, linen shorts or under your favourite collared shirt - basically, if you buy ONE piece from Mister Bohemian this season, let the Sandro Brown Tee be it!  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377601,https://bohemiantraders.com/mister-sandro-tee-in-coffee/,https://c.cfjump.com/Products/27280/81377601.jpg,https://c.cfjump.com/Products/27280/81377601@50x50.jpg,https://c.cfjump.com/Products/27280/81377601@100x100.jpg,https://c.cfjump.com/Products/27280/81377601@120x120.jpg,https://c.cfjump.com/Products/27280/81377601@200x200.jpg,https://c.cfjump.com/Products/27280/81377601@300x300.jpg,https://c.cfjump.com/Products/27280/81377601@400x400.jpg,79.95 AUD,,,,,,,,,,,BT-AW19-M0108 BROWN,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-09-03 01:33:41.417,1540,Mister Skinny Jean in Black,Apparel &amp; Accessories &gt; Clothing,"You&#039;ll never regret having a pair of black jeans in your wardrobe - this classic Mister Bohemian&amp;nbsp;style will smarten up weekend outfits and works in a casual office, too. They&#039;re cut for a skinny fit from stretch-denim that makes them really comfortable to wear.&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377602,https://bohemiantraders.com/mister-skinny-jean-in-black/,https://c.cfjump.com/Products/27280/81377602.jpg,https://c.cfjump.com/Products/27280/81377602@50x50.jpg,https://c.cfjump.com/Products/27280/81377602@100x100.jpg,https://c.cfjump.com/Products/27280/81377602@120x120.jpg,https://c.cfjump.com/Products/27280/81377602@200x200.jpg,https://c.cfjump.com/Products/27280/81377602@300x300.jpg,https://c.cfjump.com/Products/27280/81377602@400x400.jpg,139.95 AUD,,,,,,,,,,,BT-AW19-D400 BLACK ,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-09-03 01:33:41.417,1541,Mister Skinny Jean in Blue ,Apparel &amp; Accessories &gt; Clothing,"You&#039;ll never regret having a pair of blue jeans in your wardrobe - this classic Mister Bohemian&amp;nbsp;style will smarten up weekend outfits and works in a casual office, too. They&#039;re cut for a skinny fit from stretch-denim that makes them really comfortable to wear.&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377603,https://bohemiantraders.com/mister-skinny-jean-in-blue/,https://c.cfjump.com/Products/27280/81377603.jpg,https://c.cfjump.com/Products/27280/81377603@50x50.jpg,https://c.cfjump.com/Products/27280/81377603@100x100.jpg,https://c.cfjump.com/Products/27280/81377603@120x120.jpg,https://c.cfjump.com/Products/27280/81377603@200x200.jpg,https://c.cfjump.com/Products/27280/81377603@300x300.jpg,https://c.cfjump.com/Products/27280/81377603@400x400.jpg,139.95 AUD,,,,,,,,,,,BT-AW19-D400 BLUE,,,,,,,,,,,
27280,Bohemian Traders,2019-04-27 04:33:22.123,2019-08-02 01:27:45.077,1526,Billow Sleeve Top in Black Spot,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"If pure luxury is your thing, you&amp;rsquo;ll be needing this update of our best selling style. Relaxed and breezy, with a hint of Bohemia, the Billow Sleeve Top is cut for easy wearing and features a drawstring waist to cinch and flatter while a detailed V neckline reveals a hint of skin. Team with your favourite denim - Hurry, this luxe colour way won&amp;rsquo;t last long!  - Elodie is a size 8 (B cup), 175cm tall and wears a S  Need help with your sizing? Click here.      - Black Spot cotton  - Slip on  - Slightly sheer  - Designed for a genuinely oversized fit  - Some customers prefer to size down  - 100% cotton  - Machine wash  - Light-weight, non stretchy fabric    &amp;nbsp;",https://t.cfjump.com/48174/p/82068156,https://bohemiantraders.com/billow-sleeve-top-in-black-spot/,https://c.cfjump.com/Products/27280/82068156.jpg,https://c.cfjump.com/Products/27280/82068156@50x50.jpg,https://c.cfjump.com/Products/27280/82068156@100x100.jpg,https://c.cfjump.com/Products/27280/82068156@120x120.jpg,https://c.cfjump.com/Products/27280/82068156@200x200.jpg,https://c.cfjump.com/Products/27280/82068156@300x300.jpg,https://c.cfjump.com/Products/27280/82068156@400x400.jpg,159 AUD,,,,,,,,,,,BT-AW19-H53A BLACK SPOT,,,,,,,,,,,
27280,Bohemian Traders,2019-05-10 01:14:52.193,2019-07-24 01:29:53.710,1428,Blazer in Russet,Apparel &amp; Accessories &gt; Clothing &gt; Outerwear &gt; Coats &amp; Jackets,"NOTE: THIS IS A FINAL CLEARANCE ITEM  We know you love a classic blazer so this season we&amp;rsquo;re offering this essential item in Russet. It&amp;rsquo;s a must for anyone looking for chic new options for work, events or play. We love it over floaty dresses for long lunches or at the weekend with denim and a Crew Neck Tee.The smooth satin finish ensures you&amp;rsquo;ll look crisp whatever the occasion.  - Phoebe is a size 8 and wears a size S - Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - Russet Sateen with gold tone buttons  - Fully lined  - Hand washable  - Designed by Bohemian Traders  - Fits true to size, take your normal size  - Tailored for a slim fit If you prefer to layer or more a relaxed look then size up  - Light weight fabric    ",https://t.cfjump.com/48174/p/82992391,https://bohemiantraders.com/blazer-in-russet/,https://c.cfjump.com/Products/27280/82992391.jpg,https://c.cfjump.com/Products/27280/82992391@50x50.jpg,https://c.cfjump.com/Products/27280/82992391@100x100.jpg,https://c.cfjump.com/Products/27280/82992391@120x120.jpg,https://c.cfjump.com/Products/27280/82992391@200x200.jpg,https://c.cfjump.com/Products/27280/82992391@300x300.jpg,https://c.cfjump.com/Products/27280/82992391@400x400.jpg,159.95 AUD,,,,,,,,,,,BT-AW19-H06 RUSSET,,,90 AUD,,,,,,,,
27280,Bohemian Traders,2019-05-10 01:14:52.193,2019-07-24 01:29:53.710,1491,Angie Overalls in Russet,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"NOTE: THIS IS A FINAL CLEARANCE ITEM  For the ultimate in Australian chic, try these soft and breathable overalls. They&#039;re cut with a flattering square neckline and breezy wide legs, while the long straps tie at front. Wear yours solo on a summery occasion, or over a turtleneck sweater in chillier weather.  - Phoebe is a size 8 and wears a size Small- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - Russet cotton  - Tie-fastening shoulder straps  - 100% cotton  - Machine wash  - Fits true to size  - Cut for a relaxed fit  - Light weight, non stretchy fabric    ",https://t.cfjump.com/48174/p/82992396,https://bohemiantraders.com/angie-overalls-in-russet/,https://c.cfjump.com/Products/27280/82992396.jpg,https://c.cfjump.com/Products/27280/82992396@50x50.jpg,https://c.cfjump.com/Products/27280/82992396@100x100.jpg,https://c.cfjump.com/Products/27280/82992396@120x120.jpg,https://c.cfjump.com/Products/27280/82992396@200x200.jpg,https://c.cfjump.com/Products/27280/82992396@300x300.jpg,https://c.cfjump.com/Products/27280/82992396@400x400.jpg,149.99 AUD,,,,,,,,,,,BT-AW19-H50 RUSSET,,,70 AUD,,,,,,,,
27280,Bohemian Traders,2019-05-10 01:14:52.193,2019-07-24 01:29:53.710,1496,Billow Sleeve Top in Meercat,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Relaxed and breezy, with a hint of Bohemia, the Billow Sleeve Top is cut for easy wearing and features a drawstring waist to cinch and flatter while a detailed V neckline reveals a hint of skin.&amp;nbsp; Team with your favourite&amp;nbsp;denim - Hurry, this new colour way won&amp;rsquo;t last long!  - Elodie is a size 8 (B cup), 175cm tall and wears a S- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - Rust textured cotton  - Slip on  - Designed for a genuine oversized fit  - Some customers prefer to size down  - 100% cotton  - Machine wash  - Light weight, non stretchy fabric    ",https://t.cfjump.com/48174/p/82992397,https://bohemiantraders.com/billow-sleeve-top-in-meercat/,https://c.cfjump.com/Products/27280/82992397.jpg,https://c.cfjump.com/Products/27280/82992397@50x50.jpg,https://c.cfjump.com/Products/27280/82992397@100x100.jpg,https://c.cfjump.com/Products/27280/82992397@120x120.jpg,https://c.cfjump.com/Products/27280/82992397@200x200.jpg,https://c.cfjump.com/Products/27280/82992397@300x300.jpg,https://c.cfjump.com/Products/27280/82992397@400x400.jpg,149.99 AUD,,,,,,,,,,,BT-AW19-H53A MEERCAT,,,110 AUD,,,,,,,,
27280,Bohemian Traders,2019-05-10 01:14:52.193,2019-08-23 01:27:11.763,1529,Bonnie Blouse in Russet,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,Billow sleeves and delicate cotton lace inserts are just some of the touches that make the Bonnie design feel really special. This timeless blouse looks lovely with Wide Leg Pants for evening or denim shorts by day.  - Britt is a size 8 and wears a size Small- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - Long billow sleeve  - Elasticised cuff  - Button down closure to front  - Self coloured lace trims  - True to size for a generous fit through the body  - 100% cotton  - Cold machine wash    ,https://t.cfjump.com/48174/p/82992405,https://bohemiantraders.com/bonnie-blouse-in-russet/,https://c.cfjump.com/Products/27280/82992405.jpg,https://c.cfjump.com/Products/27280/82992405@50x50.jpg,https://c.cfjump.com/Products/27280/82992405@100x100.jpg,https://c.cfjump.com/Products/27280/82992405@120x120.jpg,https://c.cfjump.com/Products/27280/82992405@200x200.jpg,https://c.cfjump.com/Products/27280/82992405@300x300.jpg,https://c.cfjump.com/Products/27280/82992405@400x400.jpg,159.99 AUD,,,,,,,,,,,BT-AW19-H130 RUSSET,,,,,,,,,,,
27280,Bohemian Traders,2019-05-16 01:15:04.337,2019-05-16 01:15:04.337,1387,Little Swing Tee in Navy &amp; White Stripe,Apparel &amp; Accessories &gt; Clothing,"We&amp;rsquo;ve scaled down our famous Swing Tees so the kids can have their own. This version is made from soft cotton and features white binding to the neck. It&#039;s machine-washable so you don&#039;t need to worry about stains and smudges, in fact, we encourage them! NOTE: sizing is petite, we suggest sizing up.  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -      Suits body shapes:  -  Suit these occasions:  -  &amp;nbsp;  Wear With:  -  ",https://t.cfjump.com/48174/p/83376981,https://bohemiantraders.com/little-swing-tee-in-navy-white-stripe/,https://c.cfjump.com/Products/27280/83376981.jpg,https://c.cfjump.com/Products/27280/83376981@50x50.jpg,https://c.cfjump.com/Products/27280/83376981@100x100.jpg,https://c.cfjump.com/Products/27280/83376981@120x120.jpg,https://c.cfjump.com/Products/27280/83376981@200x200.jpg,https://c.cfjump.com/Products/27280/83376981@300x300.jpg,https://c.cfjump.com/Products/27280/83376981@400x400.jpg,39.95 AUD,,,,,,,,,,,BT-SS18-K5008 NAVY &amp; WHITE STRIPE,,,,,,,,,,,
±–
